16,1,1
36,1,5
188,1,1
232,1,4
382,1,2
591,1,1
623,1,2
658,1,3
696,1,1
741,1,4
870,1,3
911,1,3
63,2,17
168,2,2
317,2,3
696,2,1
762,2,15
849,2,2
3,3,156.59
99,3,7
107,3,2
159,3,2
232,3,4
348,3,4
536,3,23
554,3,5
583,3,4
645,3,4
931,3,23
937,3,1
977,3,5
4,4,75.148
31,4,2
50,4,18
91,4,1
261,4,1
310,4,4
435,4,2
497,4,18
527,4,8
724,4,2
905,4,1
6,6,396.84
210,6,1
456,6,5
706,6,2
899,6,9
59,7,1
128,7,1
168,7,2
306,7,8
512,7,5
551,7,3
698,7,8
836,7,25
954,7,10
38,8,4
188,8,1
237,8,1
531,8,9
874,8,21
9,9,395.46
63,9,17
87,9,10
107,9,2
226,9,1
389,9,2
522,9,1
567,9,19
634,9,8
774,9,1
896,9,2
10,10,465.75
42,10,4
168,10,2
276,10,5
296,10,7
310,10,4
498,10,1
639,10,1
667,10,5
708,10,10
770,10,24
804,10,7
819,10,2
874,10,21
875,10,21
11,11,6.3999
52,11,1
108,11,1
231,11,1
293,11,14
323,11,3
424,11,2
448,11,6
518,11,1
572,11,39
596,11,13
621,11,1
649,11,1
741,11,4
843,11,8
944,11,5
12,12,88.32
16,12,1
27,12,3
76,12,6
122,12,2
311,12,3
325,12,2
411,12,3
498,12,1
634,12,8
696,12,1
778,12,1
13,13,415.79
168,13,2
193,13,3
276,13,5
311,13,3
393,13,3
497,13,18
734,13,1
905,13,1
14,14,34.764
34,14,1
145,14,4
146,14,12
270,14,3
497,14,18
557,14,1
724,14,2
820,14,1
937,14,1
15,15,203.15
174,15,3
376,15,8
518,15,1
524,15,4
546,15,1
583,15,4
689,15,2
725,15,10
836,15,25
904,15,10
932,15,1
6,16,11
16,16,4.6852
126,16,21
314,16,14
379,16,1
507,16,3
591,16,1
601,16,1
663,16,1
896,16,2
977,16,5
17,17,634.36
35,17,8
37,17,34
76,17,6
133,17,3
145,17,4
275,17,5
296,17,7
303,17,7
330,17,6
443,17,1
580,17,4
663,17,1
724,17,2
856,17,1
18,18,35.667
163,18,2
281,18,11
425,18,25
718,18,1
770,18,24
801,18,6
894,18,16
899,18,9
6,19,11
47,19,2
68,19,4
123,19,5
174,19,3
271,19,7
397,19,19
511,19,1
527,19,8
557,19,1
596,19,13
838,19,5
20,20,444.23
50,20,18
87,20,10
163,20,2
596,20,13
640,20,9
653,20,15
867,20,1
881,20,9
905,20,1
996,20,1
21,21,1.1975
374,21,4
542,21,6
20,22,1
22,22,18.949
67,22,14
374,22,4
424,22,2
474,22,1
475,22,2
551,22,3
671,22,1
897,22,9
917,22,1
946,22,7
52,23,1
63,23,17
90,23,6
122,23,2
146,23,12
162,23,15
228,23,1
287,23,3
455,23,2
653,23,15
654,23,14
834,23,1
24,24,626.95
50,24,18
193,24,3
323,24,3
376,24,8
425,24,25
427,24,5
542,24,6
602,24,5
645,24,4
804,24,7
819,24,2
843,24,8
25,25,5.7911
181,25,1
212,25,3
242,25,1
281,25,11
338,25,2
434,25,39
512,25,5
553,25,1
663,25,1
698,25,8
805,25,3
874,25,21
999,25,13
26,26,4.3707
76,26,6
104,26,1
121,26,1
281,26,11
486,26,12
709,26,1
721,26,3
6,27,11
27,27,47.535
145,27,4
167,27,5
349,27,3
375,27,15
400,27,1
448,27,6
518,27,1
688,27,11
874,27,21
904,27,10
930,27,12
26,28,1
28,28,961.22
310,28,4
318,28,3
391,28,6
474,28,1
651,28,5
920,28,27
930,28,12
10,29,5
29,29,525.26
86,29,13
251,29,4
323,29,3
338,29,2
349,29,3
435,29,2
531,29,9
572,29,39
639,29,1
651,29,5
778,29,1
964,29,2
15,30,2
87,30,10
133,30,3
194,30,33
303,30,7
429,30,3
443,30,1
570,30,2
856,30,1
881,30,9
31,31,311.71
35,31,8
209,31,21
276,31,5
340,31,3
461,31,11
467,31,1
719,31,5
739,31,1
797,31,27
930,31,12
32,32,716.32
109,32,1
139,32,1
163,32,2
184,32,25
374,32,4
409,32,27
739,32,1
848,32,1
881,32,9
931,32,23
35,35,89.432
226,35,1
283,35,2
369,35,1
380,35,6
443,35,1
553,35,1
633,35,2
804,35,7
833,35,5
946,35,7
36,36,43.977
369,36,1
403,36,4
467,36,1
523,36,18
638,36,32
658,36,3
781,36,17
782,36,19
859,36,1
867,36,1
962,36,1
37,37,187.48
107,37,2
209,37,21
284,37,16
318,37,3
425,37,25
498,37,1
501,37,3
510,37,6
639,37,1
713,37,1
772,37,1
774,37,1
790,37,8
804,37,7
859,37,1
875,37,21
978,37,16
38,38,11.6
99,38,7
303,38,7
536,38,23
546,38,1
591,38,1
658,38,3
12,39,12
39,39,819.28
42,39,4
168,39,2
181,39,1
621,39,1
762,39,15
813,39,5
932,39,1
10,40,5
112,40,1
163,40,2
393,40,3
434,40,39
667,40,5
718,40,1
721,40,3
800,40,17
41,41,7.7119
139,41,1
375,41,15
429,41,3
42,42,738.07
87,42,10
226,42,1
380,42,6
804,42,7
31,43,2
43,43,1.6514
105,43,2
168,43,2
287,43,3
348,43,4
409,43,27
455,43,2
589,43,6
610,43,1
696,43,1
774,43,1
800,43,17
848,43,1
6,44,11
42,44,4
44,44,196.48
133,44,3
162,44,15
181,44,1
325,44,2
363,44,1
383,44,2
428,44,1
793,44,1
833,44,5
848,44,1
10,45,5
45,45,90.924
50,45,18
275,45,5
310,45,4
428,45,1
432,45,1
536,45,23
663,45,1
833,45,5
856,45,1
867,45,1
875,45,21
46,46,234.81
104,46,1
126,46,21
181,46,1
200,46,10
272,46,5
288,46,1
428,46,1
462,46,2
475,46,2
572,46,39
658,46,3
926,46,4
940,46,4
47,47,1.9887
272,47,5
281,47,11
287,47,3
310,47,4
409,47,27
523,47,18
591,47,1
804,47,7
936,47,4
121,48,1
163,48,2
272,48,5
403,48,4
49,49,2.7936
198,49,1
228,49,1
282,49,20
323,49,3
330,49,6
368,49,5
374,49,4
578,49,4
718,49,1
50,50,123.13
139,50,1
209,50,21
429,50,3
432,50,1
467,50,1
497,50,18
536,50,23
546,50,1
663,50,1
834,50,1
870,50,3
926,50,4
51,51,659.19
52,51,1
76,51,6
134,51,3
209,51,21
228,51,1
420,51,2
509,51,2
578,51,4
634,51,8
644,51,6
728,51,14
805,51,3
977,51,5
31,52,2
41,52,2
52,52,16.256
122,52,2
200,52,10
237,52,1
330,52,6
428,52,1
456,52,5
520,52,2
578,52,4
621,52,1
708,52,10
41,53,2
61,53,21
85,53,1
111,53,6
303,53,7
311,53,3
410,53,37
580,53,4
634,53,8
666,53,27
847,53,1
10,54,5
167,54,5
275,54,5
466,54,2
523,54,18
572,54,39
709,54,1
788,54,5
856,54,1
55,55,2.021
168,55,2
296,55,7
393,55,3
638,55,32
663,55,1
15,56,2
56,56,2.5544
136,56,1
163,56,2
231,56,1
325,56,2
397,56,19
424,56,2
623,56,2
777,56,21
946,56,7
57,57,70.944
78,57,1
163,57,2
198,57,1
209,57,21
210,57,1
428,57,1
507,57,3
698,57,8
793,57,1
58,58,16.197
111,58,6
318,58,3
475,58,2
512,58,5
649,58,1
770,58,24
781,58,17
59,59,55.34
78,59,1
109,59,1
317,59,3
376,59,8
418,59,1
429,59,3
552,59,10
932,59,1
986,59,1
997,59,3
59,60,1
60,60,7.6288
108,60,1
193,60,3
393,60,3
397,60,19
466,60,2
610,60,1
689,60,2
996,60,1
999,60,13
31,61,2
61,61,1.6178
63,61,17
108,61,1
181,61,1
293,61,14
296,61,7
402,61,1
444,61,1
510,61,6
752,61,2
782,61,19
950,61,1
63,63,37.425
123,63,5
303,63,7
418,63,1
425,63,25
429,63,3
474,63,1
633,63,2
698,63,8
718,63,1
793,63,1
802,63,3
859,63,1
924,63,2
954,63,10
974,63,5
50,65,18
317,65,3
389,65,2
405,65,8
571,65,15
732,65,1
782,65,19
813,65,5
843,65,8
925,65,3
42,66,4
66,66,17.859
210,66,1
492,66,8
510,66,6
522,66,1
31,68,2
35,68,8
50,68,18
68,68,108.19
163,68,2
228,68,1
427,68,5
640,68,9
943,68,5
16,70,1
42,70,4
68,70,4
69,70,29
159,70,2
163,70,2
198,70,1
270,70,3
310,70,4
314,70,14
448,70,6
546,70,1
651,70,5
721,70,3
889,70,45
930,70,12
71,71,2.7801
112,71,1
134,71,3
210,71,1
237,71,1
284,71,16
363,71,1
411,71,3
520,71,2
634,71,8
708,71,10
782,71,19
978,71,16
34,72,1
72,72,7.7361
99,72,7
389,72,2
393,72,3
426,72,1
433,72,49
456,72,5
504,72,1
546,72,1
770,72,24
841,72,1
882,72,2
937,72,1
37,73,34
73,73,41.498
103,73,1
188,73,1
198,73,1
340,73,3
534,73,1
583,73,4
741,73,4
791,73,4
20,75,1
75,75,540.03
121,75,1
123,75,5
271,75,7
426,75,1
441,75,14
518,75,1
645,75,4
762,75,15
782,75,19
802,75,3
904,75,10
996,75,1
63,76,17
76,76,54.141
389,76,2
455,76,2
536,76,23
597,76,4
634,76,8
645,76,4
778,76,1
793,76,1
87,77,10
198,77,1
501,77,3
725,77,10
18,78,1
78,78,13.453
226,78,1
314,78,14
374,78,4
434,78,39
492,78,8
642,78,13
698,78,8
725,78,10
739,78,1
843,78,8
139,80,1
270,80,3
391,80,6
410,80,37
78,81,1
81,81,105.84
105,81,2
272,81,5
303,81,7
443,81,1
698,81,8
819,81,2
905,81,1
82,82,164.16
212,82,3
296,82,7
302,82,20
368,82,5
426,82,1
511,82,1
520,82,2
589,82,6
610,82,1
721,82,3
896,82,2
20,83,1
187,83,18
210,83,1
228,83,1
275,83,5
276,83,5
552,83,10
640,83,9
688,83,11
770,83,24
804,83,7
859,83,1
915,83,1
931,83,23
16,84,1
107,84,2
187,84,18
223,84,2
226,84,1
270,84,3
272,84,5
282,84,20
374,84,4
383,84,2
470,84,3
532,84,12
601,84,1
671,84,1
725,84,10
947,84,4
952,84,1
974,84,5
31,85,2
52,85,1
85,85,755.29
99,85,7
174,85,3
181,85,1
251,85,4
287,85,3
625,85,1
721,85,3
734,85,1
813,85,5
889,85,45
936,85,4
10,86,5
27,86,3
86,86,14.689
188,86,1
402,86,1
472,86,9
591,86,1
623,86,2
648,86,44
652,86,23
663,86,1
859,86,1
962,86,1
87,87,585.44
125,87,6
159,87,2
462,87,2
522,87,1
623,87,2
644,87,6
943,87,5
950,87,1
108,88,1
209,88,21
226,88,1
272,88,5
306,88,8
340,88,3
374,88,4
377,88,29
574,88,12
610,88,1
800,88,17
856,88,1
924,88,2
89,89,220.16
270,89,3
405,89,8
410,89,37
434,89,39
492,89,8
522,89,1
591,89,1
706,89,2
820,89,1
834,89,1
875,89,21
90,90,115.32
133,90,3
323,90,3
410,90,37
424,90,2
565,90,1
567,90,19
652,90,23
734,90,1
793,90,1
843,90,8
932,90,1
996,90,1
91,91,5.4917
145,91,4
198,91,1
314,91,14
368,91,5
444,91,1
633,91,2
694,91,1
696,91,1
708,91,10
764,91,2
931,91,23
122,92,2
296,92,7
317,92,3
377,92,29
449,92,4
554,92,5
621,92,1
623,92,2
752,92,2
847,92,1
874,92,21
894,92,16
16,94,1
87,94,10
94,94,166.06
232,94,4
338,94,2
420,94,2
580,94,4
725,94,10
762,94,15
774,94,1
856,94,1
870,94,3
931,94,23
15,95,2
95,95,95.379
134,95,3
226,95,1
311,95,3
345,95,4
374,95,4
379,95,1
426,95,1
435,95,2
708,95,10
804,95,7
99,96,7
393,96,3
443,96,1
477,96,27
716,96,1
904,96,10
918,96,5
940,96,4
107,97,2
128,97,1
139,97,1
226,97,1
380,97,6
536,97,23
648,97,44
696,97,1
725,97,10
804,97,7
937,97,1
98,98,704
194,98,33
470,98,3
497,98,18
623,98,2
648,98,44
651,98,5
724,98,2
739,98,1
13,100,8
99,100,7
162,100,15
209,100,21
283,100,2
311,100,3
363,100,1
369,100,1
596,100,13
881,100,9
930,100,12
10,102,5
68,102,4
71,102,4
102,102,99.833
242,102,1
270,102,3
391,102,6
429,102,3
698,102,8
734,102,1
762,102,15
834,102,1
836,102,25
60,104,1
104,104,24.488
405,104,8
477,104,27
501,104,3
556,104,1
652,104,23
664,104,2
694,104,1
770,104,24
800,104,17
999,104,13
105,105,7.5674
272,105,5
340,105,3
455,105,2
497,105,18
518,105,1
536,105,23
762,105,15
781,105,17
802,105,3
819,105,2
18,107,1
42,107,4
107,107,469.85
125,107,6
223,107,2
237,107,1
330,107,6
393,107,3
640,107,9
698,107,8
724,107,2
819,107,2
874,107,21
932,107,1
954,107,10
87,108,10
108,108,589.68
198,108,1
226,108,1
303,108,7
427,108,5
443,108,1
511,108,1
610,108,1
633,108,2
645,108,4
654,108,14
689,108,2
788,108,5
952,108,1
38,109,4
69,109,29
109,109,113.14
126,109,21
145,109,4
209,109,21
210,109,1
242,109,1
323,109,3
330,109,6
443,109,1
444,109,1
455,109,2
524,109,4
671,109,1
689,109,2
110,110,4.2113
477,110,27
531,110,9
581,110,11
99,111,7
111,111,168.11
128,111,1
193,111,3
311,111,3
389,111,2
435,111,2
481,111,2
640,111,9
899,111,9
931,111,23
112,112,28.38
246,112,2
318,112,3
325,112,2
490,112,1
554,112,5
655,112,4
114,114,738.15
123,114,5
193,114,3
284,114,16
405,114,8
424,114,2
428,114,1
498,114,1
602,114,5
666,114,27
698,114,8
708,114,10
739,114,1
904,114,10
924,114,2
926,114,4
10,115,5
61,115,21
76,115,6
99,115,7
115,115,1.0543
160,115,2
591,115,1
770,115,24
867,115,1
954,115,10
111,116,6
119,116,37
122,116,2
194,116,33
435,116,2
610,116,1
621,116,1
698,116,8
718,116,1
788,116,5
841,116,1
870,116,3
896,116,2
977,116,5
986,116,1
16,117,1
111,117,6
117,117,18.185
145,117,4
212,117,3
448,117,6
508,117,3
512,117,5
520,117,2
572,117,39
583,117,4
621,117,1
774,117,1
918,117,5
38,118,4
118,118,294.3
403,118,4
405,118,8
601,118,1
663,118,1
667,118,5
708,118,10
119,119,27.956
121,119,1
134,119,3
181,119,1
198,119,1
287,119,3
418,119,1
532,119,12
580,119,4
610,119,1
709,119,1
762,119,15
766,119,5
800,119,17
819,119,2
897,119,9
926,119,4
963,119,1
120,120,344.56
128,120,1
146,120,12
232,120,4
497,120,18
508,120,3
556,120,1
578,120,4
805,120,3
902,120,1
39,121,4
111,121,6
121,121,1
139,121,1
210,121,1
212,121,3
284,121,16
68,122,4
122,122,575.22
210,122,1
303,122,7
363,122,1
424,122,2
481,122,2
514,122,1
639,122,1
790,122,8
793,122,1
889,122,45
26,123,1
122,123,2
123,123,1.5937
128,123,1
287,123,3
296,123,7
311,123,3
374,123,4
411,123,3
425,123,25
481,123,2
571,123,15
623,123,2
716,123,1
778,123,1
801,123,6
99,125,7
125,125,57.147
146,125,12
317,125,3
368,125,5
508,125,3
633,125,2
721,125,3
825,125,7
26,126,1
42,126,4
59,126,1
126,126,1.4746
136,126,1
409,126,27
410,126,37
557,126,1
644,126,6
671,126,1
978,126,16
15,127,2
16,127,1
42,127,4
127,127,3.6943
283,127,2
314,127,14
393,127,3
433,127,49
448,127,6
522,127,1
709,127,1
721,127,3
781,127,17
894,127,16
947,127,4
967,127,1
50,128,18
71,128,4
128,128,17.717
136,128,1
311,128,3
317,128,3
323,128,3
405,128,8
490,128,1
621,128,1
777,128,21
986,128,1
47,130,2
90,130,6
128,130,1
130,130,215.69
410,130,37
444,130,1
456,130,5
481,130,2
536,130,23
671,130,1
688,130,11
791,130,4
800,130,17
870,130,3
41,132,2
99,132,7
132,132,2.7966
287,132,3
340,132,3
382,132,2
462,132,2
596,132,13
967,132,1
31,133,2
133,133,1.0112
223,133,2
368,133,5
456,133,5
497,133,18
734,133,1
836,133,25
843,133,8
859,133,1
894,133,16
107,134,2
122,134,2
134,134,12.257
220,134,1
315,134,9
345,134,4
379,134,1
591,134,1
666,134,27
135,135,11.879
198,135,1
314,135,14
383,135,2
571,135,15
584,135,1
924,135,2
975,135,1
978,135,16
27,136,3
50,136,18
109,136,1
123,136,5
136,136,4.5872
282,136,20
293,136,14
317,136,3
379,136,1
497,136,18
