1,1,1.5475
2,2,94.632
6,6,20.928
7,7,56.449
8,8,828.44
9,9,808.71
10,10,5.3653
11,11,15.167
12,12,113.6
13,13,5.3174
14,14,3.6627
15,15,925.97
17,17,928.76
18,18,7.8025
19,19,1.3798
21,21,16.186
23,23,2.5062
24,24,152.01
25,25,40.405
26,26,1.0128
27,27,19.46
28,28,146.32
29,29,5.4355
30,30,59.895
31,31,100.93
32,32,744.32
33,33,206.64
34,34,12.654
35,35,65.075
38,38,1.2358
39,39,680.36
40,40,942.81
43,43,13.169
45,45,571
47,47,18.373
48,48,30.339
49,49,5.5107
50,50,2.4884
51,51,7.7725
52,52,1.7835
53,53,2.7207
54,54,4.6901
55,55,1.3837
56,56,542.1
57,57,65.037
58,58,125.03
59,59,56.603
60,60,460.18
61,61,378.88
62,62,610.81
63,63,19.078
67,67,2.6282
68,68,9.3929
69,69,3.1593
70,70,97.266
71,71,2.4999
73,73,198.22
74,74,7.6085
76,76,36.395
80,80,1.4851
82,82,19.399
83,83,6.0582
84,84,337.04
85,85,100.47
86,86,1.733
88,88,12.227
92,92,275.42
96,96,115.87
97,97,499.7
98,98,6.3253
99,99,9.4235
101,101,1.3195
102,102,258.41
103,103,2.2271
104,104,105.46
105,105,12.708
106,106,144.99
107,107,11.495
108,108,23.987
109,109,1.5152
110,110,582.17
111,111,8.5603
113,113,182.46
114,114,614.52
115,115,23.429
116,116,1.0144
117,117,1.2349
118,118,86.884
119,119,340.47
121,121,15.022
122,122,54.164
123,123,996.67
124,124,445.11
126,126,458.68
127,127,533.09
128,128,3.8816
130,130,8.8702
133,133,6.0821
136,136,7.5521
137,137,4.6264
138,138,1.9763
139,139,67.628
140,140,3.2396
141,141,630.22
142,142,14.58
145,145,13.124
146,146,826.04
148,148,391.24
149,149,82.569
150,150,191.94
151,151,14.275
152,152,1.4511
154,154,4.9621
156,156,11.47
157,157,1.4555
158,158,14.483
160,160,241.95
161,161,886.69
165,165,2.3982
166,166,589.2
167,167,9.7785
168,168,41.821
169,169,29.492
170,170,34.351
171,171,3.6257
172,172,381.77
173,173,198.97
174,174,62.006
175,175,565.51
176,176,310.53
177,177,8.9446
178,178,11.755
179,179,72.505
180,180,36.024
182,182,5.512
183,183,86.251
184,184,25.428
185,185,3.8339
186,186,1.0002
187,187,91.617
188,188,23.23
189,189,1.0017
190,190,22.469
193,193,31.564
194,194,20.449
195,195,3.092
196,196,121.2
199,199,2.2095
200,200,173.9
202,202,18.842
204,204,1.9969
206,206,5.0616
207,207,432.62
208,208,3.4343
209,209,1.3837
210,210,3.0539
212,212,146.63
216,216,389.56
219,219,143.32
220,220,1.4138
222,222,37.091
224,224,8.2994
225,225,203.53
226,226,2.5367
228,228,662.65
230,230,4.5418
233,233,27.259
234,234,7.3612
235,235,19.748
236,236,411.23
238,238,15.533
240,240,2.0704
241,241,72.605
242,242,227.46
243,243,149.58
246,246,30.553
247,247,2.5711
248,248,17.067
252,252,19.508
253,253,2.9884
254,254,3.8856
255,255,189.41
260,260,42.751
261,261,4.163
262,262,298.33
263,263,15.129
264,264,8.7164
265,265,10.441
266,266,2.7533
268,268,1.7392
269,269,14.069
270,270,42.683
271,271,4.8221
273,273,43.662
274,274,356.05
276,276,34.041
278,278,337.44
279,279,666.37
281,281,19.554
282,282,330.32
283,283,186.99
284,284,265.42
285,285,670.24
287,287,6.6416
288,288,770.98
291,291,107.46
292,292,482.29
295,295,102.18
296,296,2.2298
297,297,3.4737
298,298,4.8555
300,300,114.6
301,301,1.1793
303,303,12.261
304,304,77.352
306,306,39.347
307,307,569.67
309,309,18.722
310,310,899.27
311,311,99.501
312,312,196.33
313,313,4.1472
314,314,457.46
315,315,10.355
316,316,33.868
317,317,179.12
318,318,41.419
319,319,4.4247
321,321,2.7925
324,324,11.217
327,327,60.753
328,328,1.5976
331,331,809.97
332,332,125.83
334,334,23.433
335,335,813.77
336,336,44.362
337,337,2.4155
338,338,13.914
339,339,252.36
341,341,873.99
343,343,110.93
344,344,15.349
346,346,1.4844
347,347,6.115
348,348,2.2917
349,349,28.618
350,350,131.97
351,351,3.0224
354,354,1.791
355,355,1.7785
356,356,7.4735
357,357,516.17
358,358,12.971
359,359,1.028
362,362,559.46
364,364,5.8468
365,365,106.34
367,367,94.262
368,368,35.209
369,369,1.9362
370,370,49.58
371,371,5.4317
372,372,1.3607
373,373,27.165
374,374,181.72
375,375,8.176
376,376,12.813
377,377,164.73
380,380,1.3884
381,381,420.29
384,384,17.714
385,385,763.57
386,386,4.8814
387,387,53.456
388,388,41.042
389,389,498.76
390,390,47.418
391,391,63.184
392,392,202.08
394,394,179.44
395,395,157.33
396,396,2.0976
398,398,210.89
399,399,762.55
400,400,500.19
401,401,505.95
402,402,188.91
403,403,135.33
404,404,2.6462
405,405,733.91
406,406,2.4185
407,407,3.2668
408,408,1.9949
409,409,309.15
410,410,181.85
411,411,95.813
412,412,23.874
413,413,46.782
414,414,309.15
415,415,637.95
416,416,35.7
417,417,43.778
418,418,920.85
420,420,62.31
421,421,1.9724
424,424,1.869
425,425,9.6772
426,426,4.0819
428,428,36.17
429,429,9.3042
431,431,13.841
432,432,23.805
433,433,3.8957
434,434,30.466
435,435,130.82
436,436,4.435
437,437,127.21
438,438,74.887
439,439,151.75
440,440,682.46
441,441,52.038
443,443,240.94
444,444,6.9708
445,445,4.9356
446,446,19.969
447,447,48.702
448,448,3.4303
450,450,2.5212
