1,1,4.1271
2,2,212.88
3,3,269.91
6,6,137.28
11,11,143.09
13,13,5.0783
14,14,4.2198
15,15,256.23
16,16,1.5932
17,17,1.1018
18,18,1.0505
19,19,32.221
20,20,378.51
21,21,161.03
23,23,53.052
24,24,44.566
25,25,5.0117
26,26,530.98
27,27,2.1507
29,29,2.3125
30,30,173.42
31,31,53.78
34,34,8.1264
35,35,370.31
36,36,6.4186
38,38,197.88
39,39,3.0981
40,40,1.8107
42,42,168.7
43,43,94.259
47,47,82.768
48,48,11.834
49,49,71.222
50,50,354.73
52,52,24.544
55,55,1.4833
56,56,785.63
57,57,28.528
59,59,2.0944
61,61,66.342
62,62,10.324
68,68,11.243
69,69,335.55
70,70,406.13
71,71,693.36
72,72,83.066
73,73,8.952
74,74,7.0231
75,75,4.9187
76,76,1.7548
78,78,1.2173
79,79,219.66
81,81,26.834
82,82,1.2629
83,83,4.0916
84,84,1.6942
85,85,566.97
89,89,45.813
90,90,6.1046
91,91,221.29
92,92,136.02
93,93,22.456
95,95,10.248
96,96,12.43
97,97,321.44
99,99,226.41
101,101,9.5958
105,105,238.25
106,106,16.892
107,107,11.009
108,108,3.8072
109,109,468.17
110,110,20.245
111,111,528.67
112,112,4.1977
113,113,201.74
114,114,16.875
117,117,43.673
118,118,4.282
120,120,79.639
122,122,16.209
127,127,9.9778
129,129,10.54
130,130,1.293
131,131,1.7445
133,133,2.5843
134,134,1.6326
135,135,9.2293
136,136,25.697
137,137,7.8202
138,138,53.493
139,139,2.9591
141,141,7.8025
143,143,1.5288
144,144,4.08
146,146,4.7533
147,147,4.8247
148,148,414
149,149,887.02
150,150,34.425
151,151,172.14
152,152,2.2408
154,154,61.518
158,158,3.5091
159,159,7.3106
160,160,102.4
161,161,25.729
162,162,260.75
163,163,16.051
164,164,329.52
165,165,1.436
166,166,225.65
168,168,1.1229
169,169,21.892
170,170,296.57
171,171,4.1005
173,173,1.4027
174,174,31.397
175,175,1.1548
176,176,958.71
177,177,386.5
178,178,700.36
181,181,36.409
183,183,4.4087
184,184,16.649
185,185,10.161
186,186,152.41
187,187,28.459
188,188,62.436
189,189,166.97
190,190,290.9
191,191,54.712
193,193,41.686
194,194,24.256
195,195,311.71
198,198,951.45
199,199,112.86
200,200,230.14
201,201,198.09
202,202,963.2
203,203,1.6438
204,204,2.207
207,207,5.5963
209,209,675.87
210,210,279.96
212,212,55.562
213,213,59.26
214,214,119.17
215,215,20.978
216,216,1.1184
218,218,1.1322
219,219,115.32
221,221,948.08
222,222,1.6297
225,225,4.4231
226,226,12.583
228,228,50.851
229,229,5.3846
230,230,39.593
231,231,67.003
232,232,48.945
233,233,1.4456
234,234,1.704
235,235,523.45
236,236,48.328
237,237,145.79
238,238,191.23
240,240,638.66
243,243,43.081
244,244,22.719
245,245,1.6744
246,246,4.5508
247,247,16.374
250,250,125.86
252,252,5.5765
253,253,267.66
255,255,28.247
256,256,27.286
257,257,5.7816
258,258,466.23
259,259,63.3
262,262,2.1856
263,263,7.0023
264,264,26.489
267,267,58.836
269,269,23.374
270,270,11.987
271,271,66.96
272,272,14.037
273,273,8.1861
274,274,7.2875
277,277,38.13
278,278,1.4335
281,281,12.671
282,282,182.77
283,283,44.1
284,284,49.358
285,285,161.95
286,286,4.5836
287,287,60.85
289,289,4.9542
290,290,2.4828
291,291,908.64
292,292,893.43
293,293,224.59
294,294,1.557
295,295,6.2083
296,296,17.612
298,298,3.7832
299,299,1.08
301,301,41.562
303,303,217.32
304,304,3.271
305,305,840.77
307,307,31.609
308,308,897.81
310,310,86.554
313,313,4.7273
314,314,15.344
315,315,92.947
316,316,157.63
318,318,191.82
319,319,15.359
320,320,813.32
322,322,1.3491
323,323,29.343
324,324,140.52
325,325,94.821
326,326,1.1361
328,328,1.2272
330,330,2.8578
331,331,116.51
332,332,783.61
333,333,49.125
335,335,1.7002
336,336,37.383
340,340,3.1692
342,342,48.091
343,343,17.433
344,344,55.301
345,345,64.035
346,346,484.64
347,347,35.16
348,348,1.6447
349,349,31.276
350,350,12.784
353,353,15.907
354,354,2.185
355,355,2.104
356,356,11.324
357,357,912.06
358,358,16.392
359,359,892.27
360,360,14.215
361,361,49.15
363,363,826.78
364,364,43.418
367,367,7.6792
368,368,8.1559
369,369,24.57
370,370,41.982
371,371,40.605
373,373,408.88
376,376,678.14
377,377,1.171
378,378,7.4293
379,379,4.6055
380,380,7.3173
384,384,169.22
386,386,9.8568
387,387,5.5581
388,388,145.01
389,389,5.5035
390,390,6.9335
393,393,6.4699
394,394,13.063
395,395,46.617
400,400,1.7158
402,402,570.44
404,404,240.1
405,405,92.054
407,407,347.26
410,410,1.4163
411,411,60.238
412,412,1.7025
413,413,119.24
414,414,2.1701
416,416,2.131
418,418,8.0904
419,419,3.9877
420,420,244.97
421,421,279.7
422,422,5.2125
423,423,10.424
424,424,89.837
426,426,454.54
427,427,32.4
428,428,205.04
429,429,1.2992
430,430,349.3
433,433,214.54
434,434,656.71
435,435,61.65
436,436,17.483
438,438,53.208
440,440,69.19
441,441,714.06
442,442,10.61
443,443,3.9241
444,444,1.5774
445,445,6.8646
447,447,392.2
448,448,6.9152
449,449,4.5797
452,452,17.064
453,453,40.024
454,454,2.4886
455,455,9.2701
456,456,19.305
457,457,19.309
458,458,4.0573
459,459,3.881
461,461,5.0951
462,462,388.11
463,463,180.7
464,464,5.0515
465,465,201.13
466,466,18.685
467,467,84.205
468,468,20.784
469,469,7.075
471,471,689.16
473,473,28.581
474,474,212.96
475,475,51.931
476,476,2.22
477,477,203.78
478,478,68.161
479,479,21.756
480,480,515.02
481,481,142.42
482,482,23.178
484,484,15.275
485,485,1.4337
487,487,46.582
488,488,36.83
489,489,126.2
491,491,3.3726
492,492,102.88
493,493,3.5135
494,494,1.4857
495,495,67.908
497,497,33.257
498,498,2.0659
499,499,341.4
500,500,477.26
502,502,385.07
503,503,298.62
504,504,323.68
505,505,206.25
506,506,42.563
507,507,208.66
509,509,5.7696
510,510,2.7378
511,511,2.6871
513,513,50.41
514,514,1.4861
516,516,83.395
517,517,2.5257
518,518,6.308
519,519,34.387
520,520,2.4138
521,521,967.87
522,522,5.9968
524,524,9.6749
525,525,3.7084
526,526,675.12
527,527,46.463
528,528,144.9
529,529,14.881
530,530,48.814
531,531,377.16
532,532,1.8786
533,533,27.557
534,534,5.4116
535,535,2.5487
536,536,5.5144
537,537,62.332
538,538,566.44
539,539,48.504
540,540,738.03
541,541,923.64
542,542,23.393
543,543,10.173
544,544,198.87
545,545,83.077
548,548,552.07
549,549,1.7434
550,550,59.689
551,551,59.754
557,557,9.3931
558,558,72.427
559,559,23.756
561,561,91.812
563,563,1.9061
564,564,4.1198
565,565,1.5587
566,566,2.689
567,567,11.152
568,568,113.54
569,569,22.776
570,570,13.881
572,572,471.45
573,573,548.65
575,575,1.8379
576,576,348.97
578,578,19.1
579,579,757.96
580,580,37.114
582,582,5.96
583,583,6.1699
586,586,1.6823
587,587,738.72
588,588,2.669
589,589,1.2935
591,591,1.4994
592,592,198.17
593,593,117.87
594,594,469.28
596,596,3.2793
597,597,374.32
599,599,10.445
600,600,4.3305
602,602,108.04
605,605,51.301
607,607,70.148
608,608,240.02
609,609,215.47
610,610,447.08
611,611,75.991
612,612,2.0111
613,613,156.09
615,615,3.3457
616,616,62.941
617,617,189.97
618,618,5.0509
619,619,1.5838
620,620,953.09
622,622,9.887
623,623,6.8438
624,624,82.225
626,626,19.487
627,627,2.953
630,630,101.75
631,631,138.95
632,632,8.462
633,633,7.1126
634,634,25.563
635,635,23.117
636,636,17.475
640,640,1.5429
641,641,1.2434
642,642,36.814
643,643,5.773
645,645,16.604
646,646,8.0816
647,647,3.0598
