1,1,513.84
2,2,797.65
3,3,34.431
6,6,23.939
7,7,421.15
8,8,614.32
11,11,659.26
12,12,49.507
13,13,45.205
14,14,62.267
15,15,24.444
17,17,4.7056
18,18,118.27
19,19,18.463
20,20,12.461
21,21,266.76
22,22,37.488
24,24,4.1334
25,25,143.91
26,26,916.65
27,27,304.08
28,28,873.78
29,29,328.16
30,30,8.4253
31,31,1.4839
33,33,24.713
34,34,33.887
35,35,72.129
37,37,1.2878
38,38,527.46
39,39,5.5404
40,40,1.1399
41,41,3.9616
42,42,45.579
43,43,15.081
44,44,61.593
45,45,16.298
47,47,66.069
48,48,221.7
49,49,4.2017
52,52,88.581
53,53,29.807
54,54,6.8911
55,55,333.62
56,56,11.998
58,58,12.646
59,59,135.23
61,61,334.85
63,63,30.649
64,64,2.0782
65,65,16.02
66,66,1.9135
67,67,42.025
68,68,1.3885
69,69,113.95
70,70,5.0624
71,71,1.0387
72,72,1.4426
73,73,163.53
75,75,18.211
76,76,312.64
78,78,1.8752
80,80,29.078
81,81,54.581
82,82,76.807
83,83,4.0594
84,84,21.284
85,85,1.1245
88,88,2.818
89,89,71.347
90,90,234.71
91,91,23.005
93,93,6.8484
94,94,1.6596
96,96,131.81
97,97,38.819
99,99,15.322
100,100,80.419
101,101,9.6851
102,102,16.194
104,104,572.2
105,105,9.54
106,106,189.54
107,107,1.4117
108,108,4.8545
109,109,828.53
110,110,290.5
111,111,9.956
112,112,6.5453
116,116,24.061
119,119,14.531
121,121,40.918
122,122,41.456
125,125,1.8945
126,126,1.0059
131,131,1.4707
132,132,377.08
133,133,342.86
134,134,735
135,135,1.3906
136,136,445.37
138,138,19.291
139,139,27.423
140,140,252.24
141,141,5.0038
142,142,42.715
144,144,11.296
145,145,801.91
146,146,1.5489
148,148,7.6282
149,149,6.4103
150,150,1.5999
151,151,105.45
152,152,42.803
153,153,209.07
154,154,609.09
155,155,19.732
156,156,1.0951
157,157,8.3527
158,158,3.2123
159,159,476.94
160,160,18.757
161,161,8.2577
162,162,6.3284
163,163,351.02
164,164,213.37
165,165,70.954
166,166,3.8478
167,167,165.16
168,168,1.4413
169,169,52.417
171,171,321.91
172,172,3.1143
173,173,11.307
174,174,30.085
176,176,41.592
177,177,34.392
178,178,572.55
179,179,2.6887
180,180,13.222
181,181,1.5739
182,182,20.378
184,184,2.1047
185,185,1.0713
187,187,225.68
188,188,277.39
189,189,14.856
191,191,240.6
192,192,37.164
193,193,26.233
194,194,220.96
196,196,7.5013
198,198,93.043
199,199,56.102
202,202,17.699
203,203,1.6709
204,204,12.177
205,205,9.8573
207,207,5.1852
209,209,15.455
210,210,14.165
211,211,464.56
212,212,609.23
213,213,26.636
214,214,113.94
215,215,8.0336
216,216,5.6788
218,218,59.146
219,219,100.68
221,221,9.39
222,222,496.11
224,224,300.52
225,225,1.1781
227,227,143.38
228,228,67.054
229,229,39.515
230,230,246.65
232,232,37.061
233,233,257.91
234,234,119.3
235,235,1.6696
236,236,1.9689
239,239,81.087
240,240,13.17
245,245,4.5515
246,246,2.1746
247,247,112.58
248,248,2.5247
251,251,53.592
252,252,18.366
253,253,360.69
255,255,49.939
257,257,212.35
258,258,65.67
259,259,8.928
260,260,75.894
262,262,1.1327
263,263,897.5
264,264,17.997
265,265,72.87
266,266,1.0776
267,267,7.3247
268,268,2.3551
269,269,590.53
270,270,13.96
271,271,33.471
272,272,5.177
273,273,7.1165
274,274,41.912
275,275,6.3824
276,276,40.579
277,277,4.6656
278,278,450.93
279,279,3.0925
281,281,76.791
282,282,1.8148
284,284,2.7218
285,285,331.84
286,286,2.0916
287,287,277.05
288,288,161.42
289,289,3.4308
290,290,2.1564
291,291,6.8211
292,292,1.3504
293,293,366.87
295,295,4.5179
296,296,3.1735
300,300,14.556
301,301,28.158
303,303,51.059
304,304,687.59
305,305,14.844
310,310,393.34
312,312,598.64
314,314,46.46
315,315,17.016
316,316,2.1069
318,318,1.2544
320,320,7.3998
323,323,3.2861
325,325,248.52
326,326,398.07
329,329,42.687
330,330,42.779
331,331,49.193
332,332,17.093
335,335,788.12
336,336,1.003
337,337,293.26
340,340,471.69
341,341,934.79
342,342,255.2
344,344,6.4775
345,345,1.8503
346,346,65.465
349,349,15.365
350,350,10.131
352,352,312.63
353,353,46.654
354,354,26.204
356,356,387.37
357,357,57.812
358,358,37.836
359,359,1.8247
361,361,17.557
362,362,864.16
363,363,10.621
364,364,175.28
365,365,108.33
366,366,601.16
367,367,25.762
368,368,284.42
375,375,53.064
376,376,383.95
377,377,5.7621
378,378,420.62
379,379,571.57
380,380,861.93
382,382,19.4
383,383,6.1471
384,384,4.8709
385,385,808.49
386,386,13.18
387,387,9.6277
388,388,517.48
389,389,9.7118
390,390,58.156
393,393,1.3498
394,394,6.4403
395,395,2.7796
401,401,50.504
402,402,2.7019
403,403,130.4
404,404,11.608
407,407,48.969
409,409,22.927
410,410,287.47
411,411,10.663
413,413,28.315
414,414,25.959
415,415,2.1854
416,416,4.1181
417,417,5.2403
418,418,2.1813
419,419,63.46
421,421,2.2585
422,422,49.638
423,423,282.37
425,425,566.19
426,426,29.114
427,427,157.33
428,428,1.9846
431,431,325.07
432,432,158.8
433,433,280.92
434,434,192.7
436,436,556.34
437,437,365.36
438,438,756.39
439,439,297.12
442,442,406.46
443,443,9.4466
444,444,407.69
445,445,2.4344
446,446,74.452
447,447,7.128
449,449,199.03
450,450,424.18
452,452,24.117
453,453,43.955
456,456,10.879
458,458,7.122
459,459,366.02
460,460,2.2383
461,461,266.55
462,462,70.64
464,464,8.3031
470,470,330.92
471,471,46.843
472,472,953.23
473,473,1.8864
475,475,7.4159
476,476,74.827
477,477,88.842
478,478,15.804
479,479,21.254
480,480,1.8996
481,481,37.062
483,483,1.7472
484,484,225.98
485,485,2.7917
486,486,53.663
488,488,41.433
490,490,2.6602
491,491,15.219
492,492,18.615
493,493,151.57
495,495,105.45
496,496,141.46
497,497,311.52
498,498,313.74
499,499,37.498
500,500,474.97
502,502,46.182
503,503,53.658
504,504,70.044
506,506,28.475
508,508,25.568
511,511,1.03
512,512,192.84
513,513,193.69
514,514,1.3129
516,516,61.482
517,517,3.5354
518,518,32.529
519,519,1.1412
520,520,158.55
521,521,256
523,523,937.99
524,524,3.6761
525,525,5.1393
526,526,5.2612
527,527,959.38
529,529,116.95
530,530,319.81
531,531,19.445
532,532,2.2187
534,534,5.0795
535,535,337.39
536,536,27.639
539,539,1.5657
540,540,1.917
541,541,739.85
542,542,6.5915
543,543,157.41
544,544,258.7
545,545,6.2231
548,548,624.8
549,549,33.556
550,550,2.2679
551,551,1.531
552,552,5.5759
553,553,25.597
554,554,108.75
555,555,1.0723
558,558,3.1047
559,559,17.646
560,560,88.086
561,561,1.2388
563,563,1.4557
565,565,745.85
566,566,159.43
567,567,234.63
568,568,388.38
570,570,59.413
571,571,22.378
