0,53,0.7142857142857143
0,709,0.5555555555555556
1,154,0.6153846153846154
3,58,0.5
3,62,0.5
3,194,0.5555555555555556
3,195,0.55
3,201,0.4782608695652174
4,153,0.625
5,191,0.7777777777777778
6,213,1.0
7,161,0.8333333333333334
7,871,0.5
8,37,0.5555555555555556
9,179,0.5384615384615384
9,871,0.5
10,871,0.5
11,179,0.5384615384615384
11,871,0.5
12,58,0.7
12,62,0.5
12,194,0.6111111111111112
12,195,0.5
12,197,0.5416666666666666
12,199,0.5
12,201,0.4782608695652174
13,58,0.6
13,62,0.6
13,194,0.5
13,195,0.45
13,197,0.5416666666666666
13,201,0.4782608695652174
14,871,0.5
15,871,0.5
16,223,0.5833333333333334
16,493,0.6153846153846154
16,835,0.625
17,833,0.7777777777777778
18,211,0.8571428571428571
22,58,0.5
22,62,0.7
22,194,0.5555555555555556
22,195,0.45
22,197,0.5
22,201,0.4782608695652174
23,490,0.6923076923076923
23,1032,0.75
24,42,0.8571428571428571
25,871,0.5
26,62,0.5
26,194,0.6111111111111112
26,195,0.5
26,197,0.4583333333333333
26,201,0.6956521739130435
27,47,0.6666666666666666
27,48,0.5454545454545454
27,120,0.5714285714285714
27,124,0.5
27,687,0.45454545454545453
28,47,0.5555555555555556
28,48,0.6363636363636364
28,120,0.5714285714285714
28,124,0.5
29,41,0.45454545454545453
29,43,0.5454545454545454
30,41,0.5454545454545454
30,43,0.45454545454545453
32,34,0.45454545454545453
32,35,0.5
32,50,0.5833333333333334
32,57,0.5
32,871,0.5
33,198,0.7777777777777778
33,490,0.46153846153846156
33,1032,0.625
34,166,0.5
35,199,0.6666666666666666
36,228,0.6153846153846154
37,170,0.47058823529411764
37,394,0.75
39,973,0.5
40,54,0.5454545454545454
41,789,0.5
41,799,0.5714285714285714
41,800,0.8
42,789,0.5
42,799,0.5714285714285714
42,800,0.6
43,178,0.5789473684210527
43,344,0.5833333333333334
43,345,0.5454545454545454
43,346,0.6923076923076923
43,871,0.5
44,194,0.7222222222222222
44,195,0.45
44,197,0.5
44,201,0.4782608695652174
45,318,0.5555555555555556
45,906,0.5
49,102,0.6363636363636364
50,55,0.5
51,316,0.75
51,317,0.7272727272727273
51,354,0.8666666666666667
51,425,0.46153846153846156
52,61,0.6
53,117,0.6111111111111112
53,126,0.5384615384615384
53,895,0.45454545454545453
53,897,0.625
53,1010,0.5
53,1059,0.45454545454545453
54,64,0.4666666666666667
55,102,0.45454545454545453
58,65,0.4666666666666667
58,103,0.45454545454545453
58,871,0.5
59,413,0.5
60,46,0.6363636363636364
60,52,0.5833333333333334
60,59,0.5833333333333334
60,71,0.6153846153846154
60,72,0.5833333333333334
60,74,0.5833333333333334
