0,53,0.7142857142857143
0,196,0.3
0,710,0.5555555555555556
1,43,0.36363636363636365
1,151,0.3333333333333333
1,154,0.6153846153846154
1,267,0.375
1,434,0.3
1,603,0.29411764705882354
1,604,0.3125
2,33,0.38235294117647056
2,435,0.3
2,552,0.3333333333333333
3,58,0.5
3,62,0.5
3,145,0.4
3,148,0.3125
3,194,0.5555555555555556
3,195,0.55
3,197,0.4166666666666667
3,199,0.4166666666666667
3,201,0.4782608695652174
3,205,0.36363636363636365
3,207,0.4
3,350,0.29411764705882354
3,433,0.38461538461538464
3,448,0.3
3,631,0.3
3,723,0.3
3,753,0.3333333333333333
3,909,0.375
3,912,0.34615384615384615
3,913,0.3333333333333333
3,982,0.30303030303030304
3,1022,0.3
4,153,0.625
5,191,0.7777777777777778
5,571,0.3333333333333333
5,796,0.3
5,797,0.3
5,1062,0.3333333333333333
6,213,1.0
6,278,0.3333333333333333
7,161,0.8333333333333334
7,175,0.3333333333333333
7,883,0.5
8,37,0.5555555555555556
8,380,0.4444444444444444
8,381,0.3333333333333333
8,429,0.36363636363636365
9,35,0.3333333333333333
9,57,0.3333333333333333
9,140,0.32142857142857145
9,161,0.3333333333333333
9,175,0.3333333333333333
9,177,0.4166666666666667
9,179,0.5384615384615384
9,883,0.5
10,147,0.29411764705882354
10,161,0.3333333333333333
10,175,0.3333333333333333
10,177,0.3333333333333333
10,179,0.3076923076923077
10,349,0.3333333333333333
10,883,0.5
11,35,0.3333333333333333
11,57,0.3333333333333333
11,161,0.3333333333333333
11,175,0.3333333333333333
11,177,0.4166666666666667
11,179,0.5384615384615384
11,883,0.5
12,30,0.375
12,58,0.7
12,62,0.5
12,194,0.6111111111111112
12,195,0.5
12,197,0.5416666666666666
12,199,0.5
12,201,0.4782608695652174
12,207,0.3
12,337,0.375
12,350,0.29411764705882354
12,433,0.3076923076923077
12,435,0.3
12,497,0.375
12,552,0.4444444444444444
12,585,0.3
12,615,0.3
12,723,0.3
12,753,0.3
12,832,0.3157894736842105
12,912,0.3076923076923077
13,58,0.6
13,62,0.6
13,145,0.3
13,148,0.3125
13,194,0.5
13,195,0.45
