0,53,0.7142857142857143
1,154,0.6153846153846154
4,153,0.625
5,191,0.7777777777777778
6,213,1.0
7,161,0.8333333333333334
12,58,0.7
12,194,0.6111111111111112
13,58,0.6
13,62,0.6
16,493,0.6153846153846154
16,835,0.625
17,833,0.7777777777777778
18,211,0.8571428571428571
22,62,0.7
23,490,0.6923076923076923
23,1032,0.75
24,42,0.8571428571428571
26,194,0.6111111111111112
26,201,0.6956521739130435
27,47,0.6666666666666666
28,48,0.6363636363636364
33,198,0.7777777777777778
33,1032,0.625
35,199,0.6666666666666666
36,228,0.6153846153846154
37,394,0.75
41,800,0.8
42,800,0.6
43,346,0.6923076923076923
44,194,0.7222222222222222
49,102,0.6363636363636364
51,316,0.75
51,317,0.7272727272727273
51,354,0.8666666666666667
52,61,0.6
53,117,0.6111111111111112
53,897,0.625
60,46,0.6363636363636364
60,71,0.6153846153846154
60,159,0.6153846153846154
60,160,0.6428571428571429
61,77,0.7777777777777778
62,46,0.7272727272727273
62,59,0.9166666666666666
62,72,0.6666666666666666
62,74,0.6666666666666666
64,46,0.6363636363636364
64,72,0.6666666666666666
65,46,0.6363636363636364
65,74,0.6666666666666666
66,316,0.9166666666666666
66,317,0.6363636363636364
69,236,0.6
70,940,0.8571428571428571
72,76,0.7
79,149,0.75
80,75,0.8888888888888888
84,148,0.6875
86,210,0.6
87,46,0.6363636363636364
87,71,0.6923076923076923
88,49,0.7272727272727273
93,97,0.6666666666666666
94,98,0.6666666666666666
95,85,0.6
95,953,0.6
96,88,0.8571428571428571
96,951,0.6
101,135,0.8333333333333334
104,113,0.8
104,121,0.6428571428571429
106,4,0.6666666666666666
107,317,0.9090909090909091
108,122,0.7
108,243,0.7
108,501,0.6470588235294118
109,99,0.6
114,124,0.875
115,46,0.7272727272727273
115,52,0.75
115,71,0.6153846153846154
115,72,0.6666666666666666
115,74,0.6666666666666666
115,159,0.6153846153846154
116,24,0.6
116,25,0.7777777777777778
117,144,0.8333333333333334
117,520,0.6666666666666666
119,120,0.7142857142857143
121,128,0.625
123,78,0.6363636363636364
123,372,1.0
125,129,0.8333333333333334
126,29,0.6666666666666666
127,27,0.75
128,27,0.75
131,175,0.6666666666666666
134,0,0.625
137,238,0.6111111111111112
138,30,0.625
140,353,0.8461538461538461
144,278,0.8888888888888888
146,459,0.625
149,270,0.7142857142857143
150,196,0.6
150,208,0.6363636363636364
152,176,0.6296296296296297
153,247,0.6666666666666666
157,207,0.6
158,207,0.6
160,4,0.6666666666666666
162,111,0.6666666666666666
163,235,0.75
164,46,0.6363636363636364
164,71,0.6153846153846154
164,73,0.7
164,159,0.6153846153846154
164,160,0.6428571428571429
166,135,0.6666666666666666
167,46,0.7272727272727273
167,52,0.6666666666666666
167,71,0.6153846153846154
167,72,0.6666666666666666
167,74,0.6666666666666666
167,158,0.6428571428571429
167,159,0.6923076923076923
167,160,0.6428571428571429
169,248,0.8888888888888888
170,46,0.7272727272727273
170,52,0.6666666666666666
170,71,0.6923076923076923
170,72,0.6666666666666666
170,74,0.6666666666666666
